rotation,row,col,cell,stagegrid,newtime
audience,1,1,4,centerstage,727524.3655
audience,1,1,4,centerstage,727540.8461
audience,1,1,4,centerstage,727557.3266
audience,1,1,4,centerstage,727573.8072
audience,1,1,4,centerstage,727590.2878
audience,1,1,4,centerstage,727606.7683
audience,1,1,4,centerstage,727623.2489
audience,1,1,4,centerstage,727639.7295
audience,1,1,4,centerstage,727656.21
audience,1,1,4,centerstage,727672.6906
audience,1,1,4,centerstage,727689.1712
audience,1,1,4,centerstage,727705.6517
audience,1,1,4,centerstage,727722.1323
audience,1,1,4,centerstage,727738.6129
audience,1,1,4,centerstage,727755.0934
audience,1,1,4,centerstage,727771.574
audience,1,1,4,centerstage,727788.0546
audience,1,1,4,centerstage,727804.5351
audience,1,1,4,centerstage,727821.0157
audience,1,1,4,centerstage,727837.4963
audience,1,1,4,centerstage,727853.9768
audience,1,1,4,centerstage,727870.4574
audience,1,1,4,centerstage,727886.938
audience,1,1,4,centerstage,727903.4185
audience,1,1,4,centerstage,727919.8991
audience,1,1,4,centerstage,727936.3797
audience,1,1,4,centerstage,727952.8602
audience,1,1,4,centerstage,727969.3408
audience,1,1,4,centerstage,727985.8214
audience,1,1,4,centerstage,728002.302
audience,1,1,4,centerstage,728018.7825
audience,1,1,4,centerstage,728035.2631
audience,1,1,4,centerstage,728051.7437
audience,1,1,4,centerstage,728068.2242
audience,1,1,4,centerstage,728084.7048
audience,1,1,4,centerstage,728101.1854
audience,1,1,4,centerstage,728117.6659
audience,1,1,4,centerstage,728134.1465
audience,1,1,4,centerstage,728150.6271
audience,1,1,4,centerstage,728167.1076
audience,1,1,4,centerstage,728183.5882
audience,1,1,4,centerstage,728200.0688
audience,1,1,4,centerstage,728216.5493
audience,1,1,4,centerstage,728233.0299
audience,1,1,4,centerstage,728249.5105
audience,1,1,4,centerstage,728265.991
audience,1,1,4,centerstage,728282.4716
audience,1,1,4,centerstage,728298.9522
audience,1,1,4,centerstage,728315.4327
audience,1,1,4,centerstage,728331.9133
audience,1,1,4,centerstage,728348.3939
audience,1,1,4,centerstage,728364.8744
audience,1,1,4,centerstage,728381.355
audience,1,1,4,centerstage,728397.8356
audience,1,1,4,centerstage,728414.3161
audience,1,1,4,centerstage,728430.7967
audience,1,1,4,centerstage,728447.2773
audience,1,1,4,centerstage,728463.7579
audience,1,1,4,centerstage,728480.2384
audience,1,1,4,centerstage,728496.719
audience,1,1,4,centerstage,728513.1996
audience,1,1,4,centerstage,728529.6801
audience,1,1,4,centerstage,728546.1607
audience,1,1,4,centerstage,728562.6413
audience,1,1,4,centerstage,728579.1218
audience,1,1,4,centerstage,728595.6024
audience,1,1,4,centerstage,728612.083
audience,1,1,4,centerstage,728628.5635
audience,1,1,4,centerstage,728645.0441
audience,1,1,4,centerstage,728661.5247
audience,1,1,4,centerstage,728678.0052
audience,1,1,4,centerstage,728694.4858
audience,1,1,4,centerstage,728710.9664
audience,1,1,4,centerstage,728727.4469
audience,1,1,4,centerstage,728743.9275
audience,1,1,4,centerstage,728760.4081
audience,1,1,4,centerstage,728776.8886
audience,1,1,4,centerstage,728793.3692
audience,1,1,4,centerstage,728809.8498
audience,1,1,4,centerstage,728826.3303
audience,1,1,4,centerstage,728842.8109
audience,1,1,4,centerstage,728859.2915
audience,1,1,4,centerstage,728875.772
audience,1,1,4,centerstage,728892.2526
audience,1,1,4,centerstage,728908.7332
audience,1,1,4,centerstage,728925.2138
audience,1,1,4,centerstage,728941.6943
audience,1,1,4,centerstage,728958.1749
audience,1,1,4,centerstage,728974.6555
audience,1,1,4,centerstage,728991.136
audience,1,1,4,centerstage,729007.6166
audience,1,1,4,centerstage,729024.0972
audience,1,1,4,centerstage,729040.5777
audience,1,1,4,centerstage,729057.0583
audience,1,1,4,centerstage,729073.5389
audience,1,1,4,centerstage,729090.0194
audience,1,1,4,centerstage,729106.5
audience,1,1,4,centerstage,729122.9806
audience,1,1,4,centerstage,729139.4611
audience,1,1,4,centerstage,729155.9417
audience,1,1,4,centerstage,729172.4223
audience,1,1,4,centerstage,729188.9028
audience,1,1,4,centerstage,729205.3834
audience,1,1,4,centerstage,729221.864
audience,1,1,4,centerstage,729238.3445
audience,1,1,4,centerstage,729254.8251
audience,1,1,4,centerstage,729271.3057
audience,1,1,4,centerstage,729287.7862
audience,1,1,4,centerstage,729304.2668
audience,1,1,4,centerstage,729320.7474
audience,1,1,4,centerstage,729337.2279
audience,1,1,4,centerstage,729353.7085
audience,1,1,4,centerstage,729370.1891
audience,1,1,4,centerstage,729386.6696
audience,1,1,4,centerstage,729403.1502
audience,1,1,4,centerstage,729419.6308
audience,1,1,4,centerstage,729436.1114
audience,1,1,4,centerstage,729452.5919
audience,1,1,4,centerstage,729469.0725
audience,1,1,4,centerstage,729485.5531
audience,1,1,4,centerstage,729502.0336
audience,1,1,4,centerstage,729518.5142
audience,1,1,4,centerstage,729534.9948
audience,1,1,4,centerstage,729551.4753
audience,1,1,4,centerstage,729567.9559
audience,1,1,4,centerstage,729584.4365
audience,1,1,4,centerstage,729600.917
audience,1,1,4,centerstage,729617.3976
audience,1,1,4,centerstage,729633.8782
audience,1,1,4,centerstage,729650.3587
audience,1,1,4,centerstage,729666.8393
audience,1,1,4,centerstage,729683.3199
audience,1,1,4,centerstage,729699.8004
audience,1,1,4,centerstage,729716.281
audience,1,1,4,centerstage,729732.7616
audience,1,1,4,centerstage,729749.2421
audience,1,1,4,centerstage,729765.7227
audience,1,1,4,centerstage,729782.2033
audience,1,1,4,centerstage,729798.6838
audience,1,1,4,centerstage,729815.1644
audience,1,1,4,centerstage,729831.645
audience,1,1,4,centerstage,729848.1255
audience,1,1,4,centerstage,729864.6061
audience,1,1,4,centerstage,729881.0867
audience,1,1,4,centerstage,729897.5673
audience,1,1,4,centerstage,729914.0478
audience,1,1,4,centerstage,729930.5284
audience,1,1,4,centerstage,729947.009
audience,1,1,4,centerstage,729963.4895
audience,1,1,4,centerstage,729979.9701
audience,1,1,4,centerstage,729996.4507
audience,1,1,4,centerstage,730012.9312
audience,1,1,4,centerstage,730029.4118
audience,1,1,4,centerstage,730045.8924
audience,1,1,4,centerstage,730062.3729
audience,1,1,4,centerstage,730078.8535
audience,1,1,4,centerstage,730095.3341
audience,1,1,4,centerstage,730111.8146
audience,1,1,4,centerstage,730128.2952
audience,1,1,4,centerstage,730148.8959
audience,1,1,4,centerstage,730161.2563
audience,1,1,4,centerstage,730177.7369
audience,1,1,4,centerstage,730194.2175
audience,1,1,4,centerstage,730210.698
audience,1,1,4,centerstage,730227.1786
audience,1,1,4,centerstage,730243.6592
audience,1,1,4,centerstage,730260.1397
audience,1,1,4,centerstage,730276.6203
audience,1,1,4,centerstage,730293.1009
audience,1,1,4,centerstage,730309.5814
audience,1,1,4,centerstage,730326.062
audience,1,1,4,centerstage,730342.5426
audience,1,1,4,centerstage,730359.0231
audience,1,1,4,centerstage,730375.5037
audience,1,1,4,centerstage,730391.9843
audience,1,1,4,centerstage,730408.4649
audience,1,1,4,centerstage,730424.9454
audience,1,1,4,centerstage,730441.426
audience,1,1,4,centerstage,730457.9066
audience,1,1,4,centerstage,730474.3871
audience,1,1,4,centerstage,730490.8677
audience,1,1,4,centerstage,730507.3483
audience,1,1,4,centerstage,730523.8288
audience,1,1,4,centerstage,730540.3094
audience,1,1,4,centerstage,730556.79
audience,1,1,4,centerstage,730573.2705
audience,1,1,4,centerstage,730589.7511
audience,1,1,4,centerstage,730606.2317
audience,1,1,4,centerstage,730622.7122
audience,1,1,4,centerstage,730639.1928
audience,1,1,4,centerstage,730655.6734
audience,1,1,4,centerstage,730672.1539
audience,1,1,4,centerstage,730688.6345
audience,1,1,4,centerstage,730705.1151
audience,1,1,4,centerstage,730721.5956
audience,1,1,4,centerstage,730738.0762
audience,1,1,4,centerstage,730754.5568
audience,1,1,4,centerstage,730771.0373
audience,1,1,4,centerstage,730787.5179
audience,1,1,4,centerstage,730803.9985
audience,1,1,4,centerstage,730820.479
audience,1,1,4,centerstage,730836.9596
audience,1,1,4,centerstage,730853.4402
audience,1,1,4,centerstage,730869.9208
audience,1,1,4,centerstage,730886.4013
audience,1,1,4,centerstage,730902.8819
audience,1,1,4,centerstage,730919.3625
audience,1,1,4,centerstage,730935.843
audience,1,1,4,centerstage,730952.3236
audience,1,1,4,centerstage,730968.8042
audience,1,1,4,centerstage,730985.2847
audience,1,1,4,centerstage,731001.7653
audience,1,1,4,centerstage,731018.2459
audience,1,1,4,centerstage,731034.7264
audience,1,1,4,centerstage,731051.207
audience,1,1,4,centerstage,731067.6876
audience,1,1,4,centerstage,731084.1681
audience,1,1,4,centerstage,731100.6487
audience,1,1,4,centerstage,731117.1293
audience,1,1,4,centerstage,731133.6098
audience,1,1,4,centerstage,731150.0904
audience,1,1,4,centerstage,731166.571
audience,1,1,4,centerstage,731183.0515
audience,1,1,4,centerstage,731199.5321
audience,1,1,4,centerstage,731216.0127
audience,1,1,4,centerstage,731232.4932
audience,1,1,4,centerstage,731248.9738
audience,1,1,4,centerstage,731265.4544
audience,1,1,4,centerstage,731281.9349
audience,1,1,4,centerstage,731298.4155
audience,1,1,4,centerstage,731314.8961
audience,1,1,4,centerstage,731331.3767
audience,1,1,4,centerstage,731347.8572
audience,1,1,4,centerstage,731364.3378
audience,1,1,4,centerstage,731380.8184
audience,1,1,4,centerstage,731397.2989
audience,1,1,4,centerstage,731413.7795
audience,1,1,4,centerstage,731430.2601
audience,1,1,4,centerstage,731446.7406
audience,1,1,4,centerstage,731463.2212
audience,1,1,4,centerstage,731479.7018
audience,1,1,4,centerstage,731496.1823
audience,1,1,4,centerstage,731512.6629
audience,1,1,4,centerstage,731529.1435
audience,1,1,4,centerstage,731545.624
audience,1,1,4,centerstage,731562.1046
audience,1,1,4,centerstage,731578.5852
audience,1,1,4,centerstage,731595.0657
audience,1,1,4,centerstage,731611.5463
audience,1,1,4,centerstage,731628.0269
audience,1,1,4,centerstage,731644.5074
audience,1,1,4,centerstage,731660.988
audience,1,1,4,centerstage,731677.4686
audience,1,1,4,centerstage,731693.9491
audience,1,1,4,centerstage,731710.4297
audience,1,1,4,centerstage,731726.9103
audience,1,1,4,centerstage,731743.3908
audience,1,1,4,centerstage,731759.8714
audience,1,1,4,centerstage,731776.352
audience,1,1,4,centerstage,731792.8325
audience,1,1,4,centerstage,731809.3131
audience,1,1,4,centerstage,731825.7937
audience,1,1,4,centerstage,731842.2743
audience,1,1,4,centerstage,731858.7548
audience,1,1,4,centerstage,731875.2354
audience,1,1,4,centerstage,731891.716
audience,1,1,4,centerstage,731908.1965
audience,1,1,4,centerstage,731924.6771
audience,1,1,4,centerstage,731941.1577
audience,1,1,4,centerstage,731957.6382
audience,1,1,4,centerstage,731974.1188
audience,1,1,4,centerstage,731990.5994
audience,1,1,4,centerstage,732007.0799
audience,1,1,4,centerstage,732023.5605
audience,1,1,4,centerstage,732040.0411
audience,1,1,4,centerstage,732056.5216
audience,1,1,4,centerstage,732073.0022
audience,1,1,4,centerstage,732089.4828
audience,1,1,4,centerstage,732105.9633
audience,1,1,4,centerstage,732122.4439
audience,1,1,4,centerstage,732138.9245
audience,1,1,4,centerstage,732155.405
audience,1,1,4,centerstage,732171.8856
audience,1,1,4,centerstage,732188.3662
audience,1,1,4,centerstage,732204.8467
audience,1,1,4,centerstage,732221.3273
audience,1,1,4,centerstage,732237.8079
audience,1,1,4,centerstage,732254.2884
audience,1,1,4,centerstage,732270.769
audience,1,1,4,centerstage,732287.2496
audience,1,1,4,centerstage,732303.7302
audience,1,1,4,centerstage,732320.2107
audience,1,1,4,centerstage,732336.6913
audience,1,1,4,centerstage,732353.1719
audience,1,1,4,centerstage,732369.6524
audience,1,1,4,centerstage,732386.133
audience,1,1,4,centerstage,732402.6136
audience,1,1,4,centerstage,732419.0941
audience,1,1,4,centerstage,732435.5747
audience,1,1,4,centerstage,732452.0553
audience,1,1,4,centerstage,732468.5358
audience,1,1,4,centerstage,732485.0164
audience,1,1,4,centerstage,732501.497
audience,1,1,4,centerstage,732517.9775
audience,1,1,4,centerstage,732534.4581
audience,1,1,4,centerstage,732550.9387
audience,1,1,4,centerstage,732567.4192
audience,1,1,4,centerstage,732583.8998
audience,1,1,4,centerstage,732600.3804
audience,1,1,4,centerstage,732616.8609
audience,1,1,4,centerstage,732633.3415
audience,1,1,4,centerstage,732649.8221
audience,1,1,4,centerstage,732666.3026
audience,1,1,4,centerstage,732682.7832
audience,1,1,4,centerstage,732699.2638
audience,1,1,4,centerstage,732715.7443
audience,1,1,4,centerstage,732732.2249
audience,1,1,4,centerstage,732748.7055
audience,1,1,4,centerstage,732765.186
audience,1,1,4,centerstage,732781.6666
audience,1,1,4,centerstage,732798.1472
audience,1,1,4,centerstage,732814.6278
audience,1,1,4,centerstage,732831.1083
audience,1,1,4,centerstage,732847.5889
audience,1,1,4,centerstage,732864.0695
audience,1,1,4,centerstage,732880.55
audience,1,1,4,centerstage,732897.0306
audience,1,1,4,centerstage,732913.5112
audience,1,1,4,centerstage,732929.9917
audience,1,1,4,centerstage,732946.4723
audience,1,1,4,centerstage,732962.9529
audience,1,1,4,centerstage,732979.4334
audience,1,1,4,centerstage,732995.914
audience,1,1,4,centerstage,733012.3946
audience,1,1,4,centerstage,733028.8751
audience,1,1,4,centerstage,733045.3557
audience,1,1,4,centerstage,733061.8363
audience,1,1,4,centerstage,733078.3168
audience,1,1,4,centerstage,733094.7974
audience,1,1,4,centerstage,733111.278
audience,1,1,4,centerstage,733127.7585
audience,1,1,4,centerstage,733144.2391
audience,1,1,4,centerstage,733160.7197
audience,1,1,4,centerstage,733177.2002
audience,1,1,4,centerstage,733193.6808
audience,1,1,4,centerstage,733210.1614
audience,1,1,4,centerstage,733226.6419
audience,1,1,4,centerstage,733243.1225
audience,1,1,4,centerstage,733259.6031
audience,1,1,4,centerstage,733276.0837
audience,1,1,4,centerstage,733292.5642
audience,1,1,4,centerstage,733309.0448
audience,1,1,4,centerstage,733325.5254
audience,1,1,4,centerstage,733342.0059
audience,1,1,4,centerstage,733358.4865
audience,1,1,4,centerstage,733374.9671
audience,1,1,4,centerstage,733391.4476
audience,1,1,4,centerstage,733407.9282
audience,1,1,4,centerstage,733424.4088
audience,1,1,4,centerstage,733440.8893
audience,1,1,4,centerstage,733457.3699
audience,1,1,4,centerstage,733473.8505
audience,1,1,4,centerstage,733490.331
audience,1,1,4,centerstage,733506.8116
audience,1,1,4,centerstage,733523.2922
audience,1,1,4,centerstage,733539.7727
audience,1,1,4,centerstage,733556.2533
audience,1,1,4,centerstage,733572.7339
audience,1,1,4,centerstage,733589.2144
audience,1,1,4,centerstage,733605.695
audience,1,1,4,centerstage,733622.1756
audience,1,1,4,centerstage,733638.6561
audience,1,1,4,centerstage,733655.1367
audience,1,1,4,centerstage,733671.6173
audience,1,1,4,centerstage,733688.0978
audience,1,1,4,centerstage,733704.5784
audience,1,1,4,centerstage,733721.059
audience,1,1,4,centerstage,733737.5395
audience,1,1,4,centerstage,733754.0201
audience,1,1,4,centerstage,733770.5007
audience,1,1,4,centerstage,733786.9813
audience,1,1,4,centerstage,733803.4618
audience,1,1,4,centerstage,733819.9424
audience,1,1,4,centerstage,733836.423
audience,1,1,4,centerstage,733852.9035
audience,1,1,4,centerstage,733869.3841
audience,1,1,4,centerstage,733885.8647
audience,1,1,4,centerstage,733902.3452
audience,1,1,4,centerstage,733918.8258
audience,1,1,4,centerstage,733935.3064
audience,1,1,4,centerstage,733951.7869
audience,1,1,4,centerstage,733968.2675
audience,1,1,4,centerstage,733984.7481
audience,1,1,4,centerstage,734001.2286
audience,1,1,4,centerstage,734017.7092
audience,1,1,4,centerstage,734034.1898
audience,1,1,4,centerstage,734050.6703
audience,1,1,4,centerstage,734067.1509
audience,1,1,4,centerstage,734083.6315
audience,1,1,4,centerstage,734100.112
audience,1,1,4,centerstage,734116.5926
audience,1,1,4,centerstage,734133.0732
audience,1,1,4,centerstage,734149.5537
audience,1,1,4,centerstage,734166.0343
audience,1,1,4,centerstage,734182.5149
audience,1,1,4,centerstage,734198.9954
audience,1,1,4,centerstage,734215.476
audience,1,1,4,centerstage,734231.9566
audience,1,1,4,centerstage,734248.4372
audience,1,1,4,centerstage,734264.9177
audience,1,1,4,centerstage,734281.3983
audience,1,1,4,centerstage,734297.8789
audience,1,1,4,centerstage,734314.3594
audience,1,1,4,centerstage,734330.84
audience,1,1,4,centerstage,734347.3206
audience,1,1,4,centerstage,734363.8011
audience,1,1,4,centerstage,734380.2817
audience,1,1,4,centerstage,734396.7623
audience,1,1,4,centerstage,734413.2428
audience,1,1,4,centerstage,734429.7234
audience,1,1,4,centerstage,734446.204
audience,1,1,4,centerstage,734462.6845
audience,1,1,4,centerstage,734479.1651
audience,1,1,4,centerstage,734495.6457
audience,1,1,4,centerstage,734512.1262
audience,1,1,4,centerstage,734528.6068
audience,1,1,4,centerstage,734545.0874
audience,1,1,4,centerstage,734561.5679
audience,1,1,4,centerstage,734578.0485
audience,1,1,4,centerstage,734594.5291
audience,1,1,4,centerstage,734611.0096
audience,1,1,4,centerstage,734627.4902
audience,1,1,4,centerstage,734643.9708
audience,1,1,4,centerstage,734660.4513
audience,1,1,4,centerstage,734676.9319
audience,1,1,4,centerstage,734693.4125
audience,1,1,4,centerstage,734709.8931
audience,1,1,4,centerstage,734726.3736
audience,1,1,4,centerstage,734742.8542
audience,1,1,4,centerstage,734759.3348
audience,1,1,4,centerstage,734775.8153
audience,1,1,4,centerstage,734792.2959
audience,1,1,4,centerstage,734808.7765
audience,1,1,4,centerstage,734825.257
audience,1,1,4,centerstage,734841.7376
audience,1,1,4,centerstage,734858.2182
audience,1,1,4,centerstage,734874.6987
audience,1,1,4,centerstage,734891.1793
audience,1,1,4,centerstage,734907.6599
audience,1,1,4,centerstage,734924.1404
audience,1,1,4,centerstage,734940.621
audience,1,1,4,centerstage,734957.1016
audience,1,1,4,centerstage,734973.5821
audience,1,1,4,centerstage,734990.0627
audience,1,1,4,centerstage,735006.5433
audience,1,1,4,centerstage,735023.0238
audience,1,1,4,centerstage,735039.5044
audience,1,1,4,centerstage,735055.985
audience,1,1,4,centerstage,735072.4655
audience,1,1,4,centerstage,735088.9461
audience,1,1,4,centerstage,735105.4267
audience,1,1,4,centerstage,735121.9072
audience,1,1,4,centerstage,735138.3878
audience,1,1,4,centerstage,735154.8684
audience,1,1,4,centerstage,735171.3489
audience,1,1,4,centerstage,735187.8295
audience,1,1,4,centerstage,735204.3101
audience,1,1,4,centerstage,735220.7907
audience,1,1,4,centerstage,735237.2712
audience,1,1,4,centerstage,735253.7518
audience,1,1,4,centerstage,735270.2324
audience,1,1,4,centerstage,735286.7129
audience,1,1,4,centerstage,735303.1935
audience,1,1,4,centerstage,735319.6741
audience,1,1,4,centerstage,735336.1546
audience,1,1,4,centerstage,735352.6352
audience,1,1,4,centerstage,735369.1158
audience,1,1,4,centerstage,735385.5963
audience,1,1,4,centerstage,735402.0769
audience,1,1,4,centerstage,735418.5575
audience,1,1,4,centerstage,735435.038
audience,1,1,4,centerstage,735451.5186
audience,1,1,4,centerstage,735467.9992
audience,1,1,4,centerstage,735484.4797
audience,1,1,4,centerstage,735500.9603
audience,1,1,4,centerstage,735517.4409
audience,1,1,4,centerstage,735533.9214
audience,1,1,4,centerstage,735550.402
audience,1,1,4,centerstage,735566.8826
audience,1,1,4,centerstage,735583.3631
audience,1,1,4,centerstage,735599.8437
audience,1,1,4,centerstage,735616.3243
audience,1,1,4,centerstage,735632.8048
audience,1,1,4,centerstage,735649.2854
audience,1,1,4,centerstage,735665.766
audience,1,1,4,centerstage,735682.2466
audience,1,1,4,centerstage,735698.7271
audience,1,1,4,centerstage,735715.2077
audience,1,1,4,centerstage,735731.6883
audience,1,1,4,centerstage,735748.1688
audience,1,1,4,centerstage,735764.6494
audience,1,1,4,centerstage,735781.13
audience,1,1,4,centerstage,735797.6105
audience,1,1,4,centerstage,735814.0911
audience,1,1,4,centerstage,735830.5717
audience,1,1,4,centerstage,735847.0522
audience,1,1,4,centerstage,735863.5328
audience,1,1,4,centerstage,735880.0134
audience,1,1,4,centerstage,735896.4939
audience,1,1,4,centerstage,735912.9745
audience,1,1,4,centerstage,735929.4551
audience,1,1,4,centerstage,735945.9356
audience,1,1,4,centerstage,735962.4162
audience,1,1,4,centerstage,735978.8968
audience,1,1,4,centerstage,735995.3773
audience,1,1,4,centerstage,736011.8579
audience,1,1,4,centerstage,736028.3385
audience,1,1,4,centerstage,736044.819
audience,1,1,4,centerstage,736061.2996
audience,1,1,4,centerstage,736077.7802
audience,1,1,4,centerstage,736094.2607
audience,1,1,4,centerstage,736110.7413
audience,1,1,4,centerstage,736127.2219
audience,1,1,4,centerstage,736143.7024
audience,1,1,4,centerstage,736160.183
audience,1,1,4,centerstage,736176.6636
audience,1,1,4,centerstage,736193.1442
audience,1,1,4,centerstage,736209.6247
audience,1,1,4,centerstage,736226.1053
audience,1,1,4,centerstage,736242.5859
audience,1,1,4,centerstage,736259.0664
audience,1,1,4,centerstage,736275.547
audience,1,1,4,centerstage,736292.0276
audience,1,1,4,centerstage,736308.5081
audience,1,1,4,centerstage,736324.9887
audience,1,1,4,centerstage,736341.4693
audience,1,1,4,centerstage,736357.9498
audience,1,1,4,centerstage,736374.4304
audience,1,1,4,centerstage,736390.911
audience,1,1,4,centerstage,736407.3915
audience,1,1,4,centerstage,736423.8721
audience,1,1,4,centerstage,736440.3527
audience,1,1,4,centerstage,736456.8332
audience,1,1,4,centerstage,736473.3138
audience,1,1,4,centerstage,736489.7944
audience,1,1,4,centerstage,736506.2749
audience,1,1,4,centerstage,736522.7555
audience,1,1,4,centerstage,736539.2361
audience,1,1,4,centerstage,736555.7166
audience,1,1,4,centerstage,736572.1972
audience,1,1,4,centerstage,736588.6778
audience,1,1,4,centerstage,736605.1583
audience,1,1,4,centerstage,736621.6389
audience,1,1,4,centerstage,736638.1195
audience,1,1,4,centerstage,736654.6001
audience,1,1,4,centerstage,736671.0806
audience,1,1,4,centerstage,736687.5612
audience,1,1,4,centerstage,736704.0418
audience,1,1,4,centerstage,736720.5223
audience,1,1,4,centerstage,736737.0029
audience,1,1,4,centerstage,736753.4835
audience,1,1,4,centerstage,736769.964
audience,1,1,4,centerstage,736786.4446
audience,1,1,4,centerstage,736802.9252
audience,1,1,4,centerstage,736819.4057
audience,1,1,4,centerstage,736835.8863
audience,1,1,4,centerstage,736852.3669
audience,1,1,4,centerstage,736868.8474
audience,1,1,4,centerstage,736885.328
audience,1,1,4,centerstage,736901.8086
audience,1,1,4,centerstage,736918.2891
audience,1,1,4,centerstage,736934.7697
audience,1,1,4,centerstage,736951.2503
audience,1,1,4,centerstage,736967.7308
audience,1,1,4,centerstage,736984.2114
audience,1,1,4,centerstage,737000.692
audience,1,1,4,centerstage,737017.1725
audience,1,1,4,centerstage,737033.6531
audience,1,1,4,centerstage,737050.1337
audience,1,1,4,centerstage,737066.6142
audience,1,1,4,centerstage,737083.0948
audience,1,1,4,centerstage,737099.5754
audience,1,1,4,centerstage,737116.056
audience,1,1,4,centerstage,737132.5365
audience,1,1,4,centerstage,737149.0171
audience,1,1,4,centerstage,737165.4977
audience,1,1,4,centerstage,737181.9782
audience,1,1,4,centerstage,737198.4588
audience,1,1,4,centerstage,737214.9394
audience,1,1,4,centerstage,737231.4199
audience,1,1,4,centerstage,737247.9005
audience,1,1,4,centerstage,737264.3811
audience,1,1,4,centerstage,737280.8616
audience,1,1,4,centerstage,737297.3422
audience,1,1,4,centerstage,737313.8228
audience,1,1,4,centerstage,737330.3033
audience,1,1,4,centerstage,737346.7839
audience,1,1,4,centerstage,737363.2645
audience,1,1,4,centerstage,737379.745
audience,1,1,4,centerstage,737396.2256
audience,1,1,4,centerstage,737412.7062
audience,1,1,4,centerstage,737429.1867
audience,1,1,4,centerstage,737445.6673
audience,1,1,4,centerstage,737462.1479
audience,1,1,4,centerstage,737478.6284
audience,1,1,4,centerstage,737495.109
audience,1,1,4,centerstage,737512.6196
audience,1,1,4,centerstage,737528.0701
audience,1,1,4,centerstage,737544.5507
audience,1,1,4,centerstage,737561.0313
audience,1,1,4,centerstage,737577.5118
audience,1,1,4,centerstage,737593.9924
audience,1,1,4,centerstage,737610.473
audience,1,1,4,centerstage,737626.9536
audience,1,1,4,centerstage,737643.4341
audience,1,1,4,centerstage,737659.9147
audience,1,1,4,centerstage,737676.3953
audience,1,1,4,centerstage,737692.8758
audience,1,1,4,centerstage,737709.3564
audience,1,1,4,centerstage,737725.837
audience,1,1,4,centerstage,737742.3175
audience,1,1,4,centerstage,737758.7981
audience,1,1,4,centerstage,737775.2787
audience,1,1,4,centerstage,737791.7592
audience,1,1,4,centerstage,737808.2398
audience,1,1,4,centerstage,737824.7204
audience,1,1,4,centerstage,737841.2009
audience,1,1,4,centerstage,737857.6815
audience,1,1,4,centerstage,737874.1621
audience,1,1,4,centerstage,737890.6426
audience,1,1,4,centerstage,737907.1232
audience,1,1,4,centerstage,737923.6038
audience,1,1,4,centerstage,737940.0843
audience,1,1,4,centerstage,737956.5649
audience,1,1,4,centerstage,737973.0455
audience,1,1,4,centerstage,737989.526
audience,1,1,4,centerstage,738006.0066
audience,1,1,4,centerstage,738022.4872
audience,1,1,4,centerstage,738038.9677
audience,1,1,4,centerstage,738055.4483
audience,1,1,4,centerstage,738071.9289
audience,1,1,4,centerstage,738088.4095
audience,1,1,4,centerstage,738104.89
audience,1,1,4,centerstage,738121.3706
audience,1,1,4,centerstage,738137.8512
audience,1,1,4,centerstage,738154.3317
audience,1,1,4,centerstage,738170.8123
audience,1,1,4,centerstage,738187.2929
audience,1,1,4,centerstage,738203.7734
audience,1,1,4,centerstage,738220.254
audience,1,1,4,centerstage,738236.7346
audience,1,1,4,centerstage,738253.2151
audience,1,1,4,centerstage,738269.6957
audience,1,1,4,centerstage,738286.1763
audience,1,1,4,centerstage,738302.6568
audience,1,1,4,centerstage,738319.1374
audience,1,1,4,centerstage,738335.618
audience,1,1,4,centerstage,738352.0985
audience,1,1,4,centerstage,738368.5791
audience,1,1,4,centerstage,738385.0597
audience,1,1,4,centerstage,738401.5402
audience,1,1,4,centerstage,738418.0208
audience,1,1,4,centerstage,738434.5014
audience,1,1,4,centerstage,738450.9819
audience,1,1,4,centerstage,738467.4625
audience,1,1,4,centerstage,738483.9431
audience,1,1,4,centerstage,738500.4236
audience,1,1,4,centerstage,738516.9042
audience,1,1,4,centerstage,738533.3848
audience,1,1,4,centerstage,738549.8653
audience,1,1,4,centerstage,738566.3459
audience,1,1,4,centerstage,738582.8265
audience,1,1,4,centerstage,738599.3071
audience,1,1,4,centerstage,738615.7876
audience,1,1,4,centerstage,738632.2682
audience,1,1,4,centerstage,738648.7488
audience,1,1,4,centerstage,738665.2293
audience,1,1,4,centerstage,738681.7099
audience,1,1,4,centerstage,738698.1905
audience,1,1,4,centerstage,738714.671
audience,1,1,4,centerstage,738731.1516
audience,1,1,4,centerstage,738747.6322
audience,1,1,4,centerstage,738764.1127
audience,1,1,4,centerstage,738780.5933
audience,1,1,4,centerstage,738797.0739
audience,1,1,4,centerstage,738813.5544
audience,1,1,4,centerstage,738830.035
audience,1,1,4,centerstage,738846.5156
audience,1,1,4,centerstage,738862.9961
audience,1,1,4,centerstage,738879.4767
audience,1,1,4,centerstage,738895.9573
audience,1,1,4,centerstage,738912.4378
audience,1,1,4,centerstage,738928.9184
audience,1,1,4,centerstage,738945.399
audience,1,1,4,centerstage,738961.8795
audience,1,1,4,centerstage,738978.3601
audience,1,1,4,centerstage,738994.8407
audience,1,1,4,centerstage,739011.3212
audience,1,1,4,centerstage,739027.8018
audience,1,1,4,centerstage,739044.2824
audience,1,1,4,centerstage,739060.763
audience,1,1,4,centerstage,739077.2435
